id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
43029,39,69,45,0.5195195195195195,0.6268115942028986,0.6956521739130435
43030,31,4,-4,0.4954954954954955,0.391304347826087,0.34057971014492755
43031,83,28,32,0.6516516516516516,0.4782608695652174,0.6014492753623188
43032,33,36,12,0.5015015015015015,0.5072463768115942,0.45652173913043476
43033,10,13,6,0.43243243243243246,0.42391304347826086,0.41304347826086957
43034,33,-1,1,0.5015015015015015,0.37318840579710144,0.37681159420289856
43035,-9,6,1,0.37537537537537535,0.39855072463768115,0.37681159420289856
43036,17,12,7,0.45345345345345345,0.42028985507246375,0.42028985507246375
43037,19,33,10,0.4594594594594595,0.4963768115942029,0.4420289855072464
43038,-18,11,7,0.3483483483483483,0.4166666666666667,0.42028985507246375
43039,-22,-13,0,0.33633633633633636,0.32971014492753625,0.3695652173913043
43040,11,4,6,0.43543543543543545,0.391304347826087,0.41304347826086957
43041,9,15,4,0.4294294294294294,0.4311594202898551,0.39855072463768115
43042,13,7,7,0.44144144144144143,0.40217391304347827,0.42028985507246375
43043,-12,27,8,0.3663663663663664,0.4746376811594203,0.427536231884058
43044,-2,1,2,0.3963963963963964,0.3804347826086957,0.38405797101449274
43045,9,21,6,0.4294294294294294,0.4528985507246377,0.41304347826086957
43046,-6,-2,2,0.3843843843843844,0.3695652173913043,0.38405797101449274
43047,-11,-7,-4,0.36936936936936937,0.35144927536231885,0.34057971014492755
43048,20,18,3,0.4624624624624625,0.4420289855072464,0.391304347826087
43049,19,5,1,0.4594594594594595,0.39492753623188404,0.37681159420289856
43050,-6,3,2,0.3843843843843844,0.38768115942028986,0.38405797101449274
43051,35,40,30,0.5075075075075075,0.5217391304347826,0.5869565217391305
43052,-23,13,8,0.3333333333333333,0.42391304347826086,0.427536231884058
43053,-14,-4,-1,0.36036036036036034,0.36231884057971014,0.36231884057971014
43054,-4,1,-1,0.39039039039039036,0.3804347826086957,0.36231884057971014
43055,-5,-7,1,0.38738738738738737,0.35144927536231885,0.37681159420289856
43056,-23,-3,4,0.3333333333333333,0.36594202898550726,0.39855072463768115
43057,-12,6,9,0.3663663663663664,0.39855072463768115,0.43478260869565216
43058,22,27,8,0.46846846846846846,0.4746376811594203,0.427536231884058
43059,-25,26,18,0.32732732732732733,0.47101449275362317,0.5
43060,-42,-20,-5,0.27627627627627627,0.30434782608695654,0.3333333333333333
43061,-3,-2,-1,0.3933933933933934,0.3695652173913043,0.36231884057971014
43062,24,14,12,0.4744744744744745,0.427536231884058,0.45652173913043476
43063,-2,-4,1,0.3963963963963964,0.36231884057971014,0.37681159420289856
43064,15,16,6,0.44744744744744747,0.43478260869565216,0.41304347826086957
43065,-13,-10,-7,0.3633633633633634,0.34057971014492755,0.3188405797101449
43066,10,12,6,0.43243243243243246,0.42028985507246375,0.41304347826086957
43067,-11,6,0,0.36936936936936937,0.39855072463768115,0.3695652173913043
43068,-24,1,-3,0.3303303303303303,0.3804347826086957,0.34782608695652173
43069,29,21,10,0.4894894894894895,0.4528985507246377,0.4420289855072464
43070,-5,4,3,0.38738738738738737,0.391304347826087,0.391304347826087
43071,-16,7,0,0.35435435435435436,0.40217391304347827,0.3695652173913043
43072,19,14,7,0.4594594594594595,0.427536231884058,0.42028985507246375
43073,-20,-3,4,0.34234234234234234,0.36594202898550726,0.39855072463768115
43074,-44,5,11,0.2702702702702703,0.39492753623188404,0.4492753623188406
43075,21,23,11,0.46546546546546547,0.4601449275362319,0.4492753623188406
43076,15,15,9,0.44744744744744747,0.4311594202898551,0.43478260869565216
43077,-26,22,7,0.32432432432432434,0.45652173913043476,0.42028985507246375
43078,8,7,3,0.4264264264264264,0.40217391304347827,0.391304347826087
43079,15,1,0,0.44744744744744747,0.3804347826086957,0.3695652173913043
43080,21,32,0,0.46546546546546547,0.4927536231884058,0.3695652173913043
43081,-14,-10,-6,0.36036036036036034,0.34057971014492755,0.32608695652173914
43082,-23,-14,-8,0.3333333333333333,0.32608695652173914,0.3115942028985507
43083,-14,-7,8,0.36036036036036034,0.35144927536231885,0.427536231884058
43084,-33,1,-1,0.3033033033033033,0.3804347826086957,0.36231884057971014
43085,-61,-19,-14,0.21921921921921922,0.3079710144927536,0.26811594202898553
43086,12,2,6,0.43843843843843844,0.38405797101449274,0.41304347826086957
43087,38,20,13,0.5165165165165165,0.4492753623188406,0.463768115942029
43088,11,9,3,0.43543543543543545,0.40942028985507245,0.391304347826087
43089,-18,-12,-1,0.3483483483483483,0.3333333333333333,0.36231884057971014
43090,21,28,20,0.46546546546546547,0.4782608695652174,0.5144927536231884
43091,10,10,8,0.43243243243243246,0.41304347826086957,0.427536231884058
43092,16,14,5,0.45045045045045046,0.427536231884058,0.4057971014492754
43093,-17,6,-3,0.35135135135135137,0.39855072463768115,0.34782608695652173
43094,-19,-7,4,0.34534534534534533,0.35144927536231885,0.39855072463768115
43095,39,-14,0,0.5195195195195195,0.32608695652173914,0.3695652173913043
43096,-35,-2,5,0.2972972972972973,0.3695652173913043,0.4057971014492754
43097,10,1,1,0.43243243243243246,0.3804347826086957,0.37681159420289856
43098,-5,-3,2,0.38738738738738737,0.36594202898550726,0.38405797101449274
43099,5,-5,0,0.4174174174174174,0.358695652173913,0.3695652173913043
43100,-11,-10,-3,0.36936936936936937,0.34057971014492755,0.34782608695652173
43101,9,7,1,0.4294294294294294,0.40217391304347827,0.37681159420289856
43102,34,27,15,0.5045045045045045,0.4746376811594203,0.4782608695652174
43103,23,36,11,0.47147147147147145,0.5072463768115942,0.4492753623188406
43104,-4,-4,0,0.39039039039039036,0.36231884057971014,0.3695652173913043
43105,-71,-39,11,0.1891891891891892,0.23550724637681159,0.4492753623188406
43106,-13,-6,6,0.3633633633633634,0.35507246376811596,0.41304347826086957
43107,-12,-4,-3,0.3663663663663664,0.36231884057971014,0.34782608695652173
43108,-18,-16,-8,0.3483483483483483,0.3188405797101449,0.3115942028985507
43109,35,-21,0,0.5075075075075075,0.3007246376811594,0.3695652173913043
43110,7,-3,-1,0.42342342342342343,0.36594202898550726,0.36231884057971014
43111,9,16,6,0.4294294294294294,0.43478260869565216,0.41304347826086957
43112,10,13,6,0.43243243243243246,0.42391304347826086,0.41304347826086957
43113,-15,5,11,0.35735735735735735,0.39492753623188404,0.4492753623188406
43114,22,25,18,0.46846846846846846,0.4673913043478261,0.5
43115,39,-1,2,0.5195195195195195,0.37318840579710144,0.38405797101449274
43116,59,27,17,0.5795795795795796,0.4746376811594203,0.4927536231884058
43117,7,8,1,0.42342342342342343,0.4057971014492754,0.37681159420289856
43118,39,19,4,0.5195195195195195,0.44565217391304346,0.39855072463768115
43119,-7,9,0,0.3813813813813814,0.40942028985507245,0.3695652173913043
43120,7,12,0,0.42342342342342343,0.42028985507246375,0.3695652173913043
43121,13,18,3,0.44144144144144143,0.4420289855072464,0.391304347826087
43122,-43,25,18,0.2732732732732733,0.4673913043478261,0.5
43123,7,18,3,0.42342342342342343,0.4420289855072464,0.391304347826087
43124,18,22,6,0.45645645645645644,0.45652173913043476,0.41304347826086957
43125,7,10,6,0.42342342342342343,0.41304347826086957,0.41304347826086957
43126,10,-13,-4,0.43243243243243246,0.32971014492753625,0.34057971014492755
43127,24,19,4,0.4744744744744745,0.44565217391304346,0.39855072463768115
43128,-12,3,-1,0.3663663663663664,0.38768115942028986,0.36231884057971014
43129,5,8,3,0.4174174174174174,0.4057971014492754,0.391304347826087
43130,-34,20,-1,0.3003003003003003,0.4492753623188406,0.36231884057971014
43131,-8,8,3,0.3783783783783784,0.4057971014492754,0.391304347826087
43132,14,4,4,0.4444444444444444,0.391304347826087,0.39855072463768115
43133,-9,1,7,0.37537537537537535,0.3804347826086957,0.42028985507246375
43134,-10,-6,-5,0.37237237237237236,0.35507246376811596,0.3333333333333333
43135,-6,-13,-5,0.3843843843843844,0.32971014492753625,0.3333333333333333
43136,-21,-18,-8,0.33933933933933935,0.3115942028985507,0.3115942028985507
43137,-28,15,6,0.3183183183183183,0.4311594202898551,0.41304347826086957
43138,6,14,2,0.42042042042042044,0.427536231884058,0.38405797101449274
43139,-9,-8,-5,0.37537537537537535,0.34782608695652173,0.3333333333333333
43140,10,15,14,0.43243243243243246,0.4311594202898551,0.47101449275362317
43141,59,16,5,0.5795795795795796,0.43478260869565216,0.4057971014492754
43142,-73,-1,-3,0.1831831831831832,0.37318840579710144,0.34782608695652173
43143,-11,-8,-4,0.36936936936936937,0.34782608695652173,0.34057971014492755
43144,-24,11,6,0.3303303303303303,0.4166666666666667,0.41304347826086957
43145,13,29,6,0.44144144144144143,0.48188405797101447,0.41304347826086957
43146,-13,-3,-6,0.3633633633633634,0.36594202898550726,0.32608695652173914
43147,13,10,-1,0.44144144144144143,0.41304347826086957,0.36231884057971014
43148,-38,-3,1,0.2882882882882883,0.36594202898550726,0.37681159420289856
43149,11,8,11,0.43543543543543545,0.4057971014492754,0.4492753623188406
43150,-10,11,3,0.37237237237237236,0.4166666666666667,0.391304347826087
43151,-10,3,1,0.37237237237237236,0.38768115942028986,0.37681159420289856
43152,17,25,9,0.45345345345345345,0.4673913043478261,0.43478260869565216
43153,-10,-4,6,0.37237237237237236,0.36231884057971014,0.41304347826086957
43154,6,12,6,0.42042042042042044,0.42028985507246375,0.41304347826086957
43155,36,41,6,0.5105105105105106,0.5253623188405797,0.41304347826086957
43156,13,15,3,0.44144144144144143,0.4311594202898551,0.391304347826087
43157,-15,8,-8,0.35735735735735735,0.4057971014492754,0.3115942028985507
43158,8,16,4,0.4264264264264264,0.43478260869565216,0.39855072463768115
43159,36,9,7,0.5105105105105106,0.40942028985507245,0.42028985507246375
43160,-89,16,23,0.13513513513513514,0.43478260869565216,0.5362318840579711
43161,20,5,6,0.4624624624624625,0.39492753623188404,0.41304347826086957
43162,-16,-6,3,0.35435435435435436,0.35507246376811596,0.391304347826087
43163,-36,11,3,0.29429429429429427,0.4166666666666667,0.391304347826087
43164,-7,-3,0,0.3813813813813814,0.36594202898550726,0.3695652173913043
43165,-4,-4,-2,0.39039039039039036,0.36231884057971014,0.35507246376811596
43166,7,3,6,0.42342342342342343,0.38768115942028986,0.41304347826086957
43167,-13,-8,-7,0.3633633633633634,0.34782608695652173,0.3188405797101449
43168,-10,-8,5,0.37237237237237236,0.34782608695652173,0.4057971014492754
43169,-35,29,10,0.2972972972972973,0.48188405797101447,0.4420289855072464
43170,23,5,4,0.47147147147147145,0.39492753623188404,0.39855072463768115
43171,-16,-4,-5,0.35435435435435436,0.36231884057971014,0.3333333333333333
43172,-14,6,1,0.36036036036036034,0.39855072463768115,0.37681159420289856
43173,56,43,19,0.5705705705705706,0.532608695652174,0.5072463768115942
43174,-9,-5,-5,0.37537537537537535,0.358695652173913,0.3333333333333333
43175,62,13,37,0.5885885885885885,0.42391304347826086,0.6376811594202898
43176,-13,18,-2,0.3633633633633634,0.4420289855072464,0.35507246376811596
43177,-16,-12,-6,0.35435435435435436,0.3333333333333333,0.32608695652173914
43178,-38,7,9,0.2882882882882883,0.40217391304347827,0.43478260869565216
43179,-13,0,1,0.3633633633633634,0.37681159420289856,0.37681159420289856
43180,-25,-33,-10,0.32732732732732733,0.2572463768115942,0.2971014492753623
43181,-13,16,0,0.3633633633633634,0.43478260869565216,0.3695652173913043
43182,-12,-11,0,0.3663663663663664,0.33695652173913043,0.3695652173913043
43183,12,23,11,0.43843843843843844,0.4601449275362319,0.4492753623188406
43184,-7,3,2,0.3813813813813814,0.38768115942028986,0.38405797101449274
43185,9,3,0,0.4294294294294294,0.38768115942028986,0.3695652173913043
43186,53,88,14,0.5615615615615616,0.6956521739130435,0.47101449275362317
43187,4,-6,-2,0.4144144144144144,0.35507246376811596,0.35507246376811596
43188,6,18,7,0.42042042042042044,0.4420289855072464,0.42028985507246375
43189,-51,-17,7,0.24924924924924924,0.31521739130434784,0.42028985507246375
43190,12,9,7,0.43843843843843844,0.40942028985507245,0.42028985507246375
43191,-17,4,4,0.35135135135135137,0.391304347826087,0.39855072463768115
43192,12,16,3,0.43843843843843844,0.43478260869565216,0.391304347826087
43193,8,15,3,0.4264264264264264,0.4311594202898551,0.391304347826087
43194,11,25,9,0.43543543543543545,0.4673913043478261,0.43478260869565216
43195,-41,16,8,0.27927927927927926,0.43478260869565216,0.427536231884058
43196,52,-10,-1,0.5585585585585585,0.34057971014492755,0.36231884057971014
43197,17,2,-2,0.45345345345345345,0.38405797101449274,0.35507246376811596
43198,-27,-10,-4,0.3213213213213213,0.34057971014492755,0.34057971014492755
43199,-7,6,3,0.3813813813813814,0.39855072463768115,0.391304347826087
43200,62,1,-16,0.5885885885885885,0.3804347826086957,0.2536231884057971
43201,10,-4,7,0.43243243243243246,0.36231884057971014,0.42028985507246375
43202,-36,-16,5,0.29429429429429427,0.3188405797101449,0.4057971014492754
43203,12,27,6,0.43843843843843844,0.4746376811594203,0.41304347826086957
43204,8,17,8,0.4264264264264264,0.4384057971014493,0.427536231884058
43205,43,6,17,0.5315315315315315,0.39855072463768115,0.4927536231884058
43206,31,10,5,0.4954954954954955,0.41304347826086957,0.4057971014492754
43207,16,0,4,0.45045045045045046,0.37681159420289856,0.39855072463768115
43208,-46,-20,-12,0.26426426426426425,0.30434782608695654,0.2826086956521739
43209,-9,5,9,0.37537537537537535,0.39492753623188404,0.43478260869565216
43210,35,-10,11,0.5075075075075075,0.34057971014492755,0.4492753623188406
43211,11,6,6,0.43543543543543545,0.39855072463768115,0.41304347826086957
43212,-15,3,-2,0.35735735735735735,0.38768115942028986,0.35507246376811596
43213,-5,-5,-2,0.38738738738738737,0.358695652173913,0.35507246376811596
43214,-10,16,-6,0.37237237237237236,0.43478260869565216,0.32608695652173914
43215,8,9,7,0.4264264264264264,0.40942028985507245,0.42028985507246375
43216,-4,-3,0,0.39039039039039036,0.36594202898550726,0.3695652173913043
43217,-16,7,3,0.35435435435435436,0.40217391304347827,0.391304347826087
43218,-78,-11,1,0.16816816816816818,0.33695652173913043,0.37681159420289856
43219,-6,2,0,0.3843843843843844,0.38405797101449274,0.3695652173913043
43220,-29,-4,2,0.3153153153153153,0.36231884057971014,0.38405797101449274
43221,8,11,5,0.4264264264264264,0.4166666666666667,0.4057971014492754
43222,-14,-12,8,0.36036036036036034,0.3333333333333333,0.427536231884058
43223,13,-8,-2,0.44144144144144143,0.34782608695652173,0.35507246376811596
43224,9,-4,7,0.4294294294294294,0.36231884057971014,0.42028985507246375
43225,-7,16,12,0.3813813813813814,0.43478260869565216,0.45652173913043476
43226,-40,-10,5,0.2822822822822823,0.34057971014492755,0.4057971014492754
43227,-44,3,6,0.2702702702702703,0.38768115942028986,0.41304347826086957
43228,-22,13,2,0.33633633633633636,0.42391304347826086,0.38405797101449274
43229,-13,-3,-4,0.3633633633633634,0.36594202898550726,0.34057971014492755
43230,-14,-5,-2,0.36036036036036034,0.358695652173913,0.35507246376811596
43231,-19,2,-2,0.34534534534534533,0.38405797101449274,0.35507246376811596
43232,-14,1,-3,0.36036036036036034,0.3804347826086957,0.34782608695652173
43233,-10,-15,-6,0.37237237237237236,0.322463768115942,0.32608695652173914
43234,5,2,7,0.4174174174174174,0.38405797101449274,0.42028985507246375
43235,13,11,5,0.44144144144144143,0.4166666666666667,0.4057971014492754
43236,12,8,2,0.43843843843843844,0.4057971014492754,0.38405797101449274
43237,61,37,27,0.5855855855855856,0.5108695652173914,0.5652173913043478
43238,10,17,7,0.43243243243243246,0.4384057971014493,0.42028985507246375
43239,24,16,6,0.4744744744744745,0.43478260869565216,0.41304347826086957
43240,16,22,1,0.45045045045045046,0.45652173913043476,0.37681159420289856
43241,-14,-1,3,0.36036036036036034,0.37318840579710144,0.391304347826087
43242,-20,30,13,0.34234234234234234,0.4855072463768116,0.463768115942029
43243,43,29,26,0.5315315315315315,0.48188405797101447,0.5579710144927537
43244,41,-13,-14,0.5255255255255256,0.32971014492753625,0.26811594202898553
43245,-26,-22,-7,0.32432432432432434,0.2971014492753623,0.3188405797101449
43246,-57,-4,2,0.23123123123123124,0.36231884057971014,0.38405797101449274
43247,12,12,5,0.43843843843843844,0.42028985507246375,0.4057971014492754
43248,-17,-3,3,0.35135135135135137,0.36594202898550726,0.391304347826087
43249,63,-2,6,0.5915915915915916,0.3695652173913043,0.41304347826086957
43250,10,8,4,0.43243243243243246,0.4057971014492754,0.39855072463768115
43251,-63,-21,0,0.2132132132132132,0.3007246376811594,0.3695652173913043
43252,-12,6,-4,0.3663663663663664,0.39855072463768115,0.34057971014492755
43253,43,-7,-5,0.5315315315315315,0.35144927536231885,0.3333333333333333
43254,15,-5,-2,0.44744744744744747,0.358695652173913,0.35507246376811596
43255,-5,-3,2,0.38738738738738737,0.36594202898550726,0.38405797101449274
43256,11,17,2,0.43543543543543545,0.4384057971014493,0.38405797101449274
43257,-28,-26,3,0.3183183183183183,0.2826086956521739,0.391304347826087
43258,-10,0,3,0.37237237237237236,0.37681159420289856,0.391304347826087
43259,-7,12,8,0.3813813813813814,0.42028985507246375,0.427536231884058
43260,34,36,4,0.5045045045045045,0.5072463768115942,0.39855072463768115
43261,-11,-2,2,0.36936936936936937,0.3695652173913043,0.38405797101449274
43262,22,12,13,0.46846846846846846,0.42028985507246375,0.463768115942029
43263,56,3,4,0.5705705705705706,0.38768115942028986,0.39855072463768115
43264,-30,19,7,0.3123123123123123,0.44565217391304346,0.42028985507246375
43265,7,6,3,0.42342342342342343,0.39855072463768115,0.391304347826087
43266,-2,-2,-1,0.3963963963963964,0.3695652173913043,0.36231884057971014
43267,-12,-5,3,0.3663663663663664,0.358695652173913,0.391304347826087
43268,28,-6,8,0.4864864864864865,0.35507246376811596,0.427536231884058
