id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
37589,-3,0,-3,0.558282208588957,0.542016806722689,0.40414507772020725
37590,-11,-3,-8,0.50920245398773,0.5294117647058824,0.37823834196891193
37591,-17,-26,-15,0.4723926380368098,0.4327731092436975,0.34196891191709844
37592,-5,-2,-4,0.5460122699386503,0.5336134453781513,0.39896373056994816
37593,3,7,4,0.5950920245398773,0.5714285714285714,0.44041450777202074
37594,10,3,20,0.6380368098159509,0.5546218487394958,0.5233160621761658
37595,-7,0,-11,0.5337423312883436,0.542016806722689,0.3626943005181347
37596,-8,-10,-8,0.5276073619631901,0.5,0.37823834196891193
37597,-5,-4,-9,0.5460122699386503,0.5252100840336135,0.37305699481865284
37598,2,6,3,0.588957055214724,0.5672268907563025,0.43523316062176165
37599,17,-3,37,0.6809815950920245,0.5294117647058824,0.6113989637305699
37600,-3,0,NA,0.558282208588957,0.542016806722689,NA
37601,1,-4,1,0.5828220858895705,0.5252100840336135,0.42487046632124353
37602,3,3,10,0.5950920245398773,0.5546218487394958,0.47150259067357514
37603,-1,-1,-2,0.5705521472392638,0.5378151260504201,0.40932642487046633
37604,-20,1,-15,0.4539877300613497,0.5462184873949579,0.34196891191709844
37605,6,-3,7,0.6134969325153374,0.5294117647058824,0.45595854922279794
37606,2,7,3,0.588957055214724,0.5714285714285714,0.43523316062176165
37607,7,14,6,0.6196319018404908,0.6008403361344538,0.45077720207253885
37608,-12,-1,-10,0.5030674846625767,0.5378151260504201,0.36787564766839376
37609,-64,-39,-54,0.18404907975460122,0.37815126050420167,0.13989637305699482
37610,4,-5,8,0.6012269938650306,0.5210084033613446,0.46113989637305697
37611,-16,-7,-10,0.4785276073619632,0.5126050420168067,0.36787564766839376
37612,-6,-5,-3,0.5398773006134969,0.5210084033613446,0.40414507772020725
37613,-12,-13,-12,0.5030674846625767,0.48739495798319327,0.35751295336787564
37614,-6,-11,-5,0.5398773006134969,0.4957983193277311,0.39378238341968913
37615,7,12,8,0.6196319018404908,0.592436974789916,0.46113989637305697
37616,1,-13,NA,0.5828220858895705,0.48739495798319327,NA
37617,-16,-18,-15,0.4785276073619632,0.46638655462184875,0.34196891191709844
37618,25,17,43,0.7300613496932515,0.6134453781512605,0.6424870466321243
37619,-14,-6,-14,0.49079754601226994,0.5168067226890757,0.3471502590673575
37620,-8,10,-10,0.5276073619631901,0.5840336134453782,0.36787564766839376
37621,2,9,2,0.588957055214724,0.5798319327731093,0.43005181347150256
37622,-9,-17,-6,0.5214723926380368,0.47058823529411764,0.38860103626943004
37623,-7,-8,-5,0.5337423312883436,0.5084033613445378,0.39378238341968913
37624,14,29,14,0.6625766871165644,0.6638655462184874,0.49222797927461137
37625,-7,2,-2,0.5337423312883436,0.5504201680672269,0.40932642487046633
37626,-34,-22,-35,0.36809815950920244,0.4495798319327731,0.23834196891191708
37627,-18,-19,-14,0.4662576687116564,0.46218487394957986,0.3471502590673575
37628,2,4,1,0.588957055214724,0.5588235294117647,0.42487046632124353
37629,3,-19,3,0.5950920245398773,0.46218487394957986,0.43523316062176165
37630,6,0,6,0.6134969325153374,0.542016806722689,0.45077720207253885
37631,8,-12,11,0.6257668711656442,0.49159663865546216,0.47668393782383417
37632,-4,3,-3,0.5521472392638037,0.5546218487394958,0.40414507772020725
37633,3,-4,6,0.5950920245398773,0.5252100840336135,0.45077720207253885
37634,7,7,7,0.6196319018404908,0.5714285714285714,0.45595854922279794
37635,4,-4,8,0.6012269938650306,0.5252100840336135,0.46113989637305697
37636,7,8,11,0.6196319018404908,0.5756302521008403,0.47668393782383417
37637,5,4,7,0.6073619631901841,0.5588235294117647,0.45595854922279794
37638,10,-14,19,0.6380368098159509,0.4831932773109244,0.5181347150259067
37639,-12,-9,-6,0.5030674846625767,0.5042016806722689,0.38860103626943004
37640,38,66,68,0.8098159509202454,0.819327731092437,0.772020725388601
37641,-12,3,-11,0.5030674846625767,0.5546218487394958,0.3626943005181347
37642,6,6,5,0.6134969325153374,0.5672268907563025,0.44559585492227977
37643,-13,-5,-9,0.49693251533742333,0.5210084033613446,0.37305699481865284
37644,3,-3,4,0.5950920245398773,0.5294117647058824,0.44041450777202074
37645,9,0,10,0.6319018404907976,0.542016806722689,0.47150259067357514
37646,-3,-5,-1,0.558282208588957,0.5210084033613446,0.41450777202072536
37647,-4,-1,-5,0.5521472392638037,0.5378151260504201,0.39378238341968913
37648,8,9,19,0.6257668711656442,0.5798319327731093,0.5181347150259067
37649,-8,-11,-5,0.5276073619631901,0.4957983193277311,0.39378238341968913
37650,5,15,5,0.6073619631901841,0.6050420168067226,0.44559585492227977
37651,8,9,10,0.6257668711656442,0.5798319327731093,0.47150259067357514
37652,11,-16,24,0.6441717791411042,0.47478991596638653,0.5440414507772021
37653,8,13,7,0.6257668711656442,0.5966386554621849,0.45595854922279794
37654,9,5,12,0.6319018404907976,0.5630252100840336,0.48186528497409326
37655,-7,2,-8,0.5337423312883436,0.5504201680672269,0.37823834196891193
37656,-5,0,-2,0.5460122699386503,0.542016806722689,0.40932642487046633
37657,3,7,6,0.5950920245398773,0.5714285714285714,0.45077720207253885
37658,-10,4,-5,0.5153374233128835,0.5588235294117647,0.39378238341968913
37659,-11,3,-5,0.50920245398773,0.5546218487394958,0.39378238341968913
37660,-29,-10,-29,0.3987730061349693,0.5,0.2694300518134715
37661,-34,-59,-24,0.36809815950920244,0.29411764705882354,0.29533678756476683
37662,-10,19,-6,0.5153374233128835,0.6218487394957983,0.38860103626943004
37663,-15,3,-17,0.48466257668711654,0.5546218487394958,0.3316062176165803
37664,7,14,12,0.6196319018404908,0.6008403361344538,0.48186528497409326
37665,8,8,8,0.6257668711656442,0.5756302521008403,0.46113989637305697
37666,-2,5,-3,0.5644171779141104,0.5630252100840336,0.40414507772020725
37667,-2,-1,NA,0.5644171779141104,0.5378151260504201,NA
37668,-2,4,-2,0.5644171779141104,0.5588235294117647,0.40932642487046633
37669,12,5,19,0.6503067484662577,0.5630252100840336,0.5181347150259067
37670,-12,10,-10,0.5030674846625767,0.5840336134453782,0.36787564766839376
37671,-7,-4,-5,0.5337423312883436,0.5252100840336135,0.39378238341968913
37672,2,1,4,0.588957055214724,0.5462184873949579,0.44041450777202074
37673,-17,5,-14,0.4723926380368098,0.5630252100840336,0.3471502590673575
37674,9,12,5,0.6319018404907976,0.592436974789916,0.44559585492227977
37675,18,33,22,0.6871165644171779,0.680672268907563,0.533678756476684
37676,6,3,10,0.6134969325153374,0.5546218487394958,0.47150259067357514
37677,3,11,3,0.5950920245398773,0.5882352941176471,0.43523316062176165
37678,9,11,18,0.6319018404907976,0.5882352941176471,0.5129533678756477
37679,15,20,15,0.6687116564417178,0.6260504201680672,0.49740932642487046
37680,4,15,4,0.6012269938650306,0.6050420168067226,0.44041450777202074
37681,-23,-18,-23,0.43558282208588955,0.46638655462184875,0.3005181347150259
37682,9,3,8,0.6319018404907976,0.5546218487394958,0.46113989637305697
37683,4,-3,6,0.6012269938650306,0.5294117647058824,0.45077720207253885
37684,-7,-1,-3,0.5337423312883436,0.5378151260504201,0.40414507772020725
37685,5,-20,14,0.6073619631901841,0.4579831932773109,0.49222797927461137
37686,-8,-6,-6,0.5276073619631901,0.5168067226890757,0.38860103626943004
37687,4,11,5,0.6012269938650306,0.5882352941176471,0.44559585492227977
37688,7,-22,18,0.6196319018404908,0.4495798319327731,0.5129533678756477
37689,6,16,8,0.6134969325153374,0.6092436974789915,0.46113989637305697
37690,-6,-2,-4,0.5398773006134969,0.5336134453781513,0.39896373056994816
37691,6,-14,14,0.6134969325153374,0.4831932773109244,0.49222797927461137
37692,3,8,7,0.5950920245398773,0.5756302521008403,0.45595854922279794
37694,4,-2,8,0.6012269938650306,0.5336134453781513,0.46113989637305697
37695,9,7,10,0.6319018404907976,0.5714285714285714,0.47150259067357514
37696,7,16,9,0.6196319018404908,0.6092436974789915,0.46632124352331605
37697,10,32,11,0.6380368098159509,0.6764705882352942,0.47668393782383417
37698,-11,-19,-8,0.50920245398773,0.46218487394957986,0.37823834196891193
37699,8,23,4,0.6257668711656442,0.6386554621848739,0.44041450777202074
37700,2,2,2,0.588957055214724,0.5504201680672269,0.43005181347150256
37701,9,5,9,0.6319018404907976,0.5630252100840336,0.46632124352331605
37702,9,10,15,0.6319018404907976,0.5840336134453782,0.49740932642487046
37703,10,18,8,0.6380368098159509,0.6176470588235294,0.46113989637305697
37704,-13,-2,-9,0.49693251533742333,0.5336134453781513,0.37305699481865284
37705,7,6,13,0.6196319018404908,0.5672268907563025,0.48704663212435234
37706,19,10,31,0.6932515337423313,0.5840336134453782,0.5803108808290155
37707,-8,4,-7,0.5276073619631901,0.5588235294117647,0.38341968911917096
37708,-3,4,-2,0.558282208588957,0.5588235294117647,0.40932642487046633
37709,20,23,37,0.6993865030674846,0.6386554621848739,0.6113989637305699
37710,-7,-14,-6,0.5337423312883436,0.4831932773109244,0.38860103626943004
37711,-12,-25,-10,0.5030674846625767,0.4369747899159664,0.36787564766839376
37712,-8,-5,-6,0.5276073619631901,0.5210084033613446,0.38860103626943004
37713,3,7,6,0.5950920245398773,0.5714285714285714,0.45077720207253885
37714,12,-10,21,0.6503067484662577,0.5,0.5284974093264249
37715,5,8,8,0.6073619631901841,0.5756302521008403,0.46113989637305697
37716,-1,-1,-1,0.5705521472392638,0.5378151260504201,0.41450777202072536
37717,-11,7,-10,0.50920245398773,0.5714285714285714,0.36787564766839376
37718,13,20,13,0.656441717791411,0.6260504201680672,0.48704663212435234
37719,9,23,11,0.6319018404907976,0.6386554621848739,0.47668393782383417
37720,4,13,6,0.6012269938650306,0.5966386554621849,0.45077720207253885
37721,4,1,7,0.6012269938650306,0.5462184873949579,0.45595854922279794
37722,-12,-10,-14,0.5030674846625767,0.5,0.3471502590673575
37723,-14,-18,-11,0.49079754601226994,0.46638655462184875,0.3626943005181347
37724,-5,0,-3,0.5460122699386503,0.542016806722689,0.40414507772020725
37725,-4,1,-4,0.5521472392638037,0.5462184873949579,0.39896373056994816
37726,-7,-1,-8,0.5337423312883436,0.5378151260504201,0.37823834196891193
37727,8,-9,22,0.6257668711656442,0.5042016806722689,0.533678756476684
37728,6,-5,19,0.6134969325153374,0.5210084033613446,0.5181347150259067
37729,6,2,9,0.6134969325153374,0.5504201680672269,0.46632124352331605
37730,7,0,15,0.6196319018404908,0.542016806722689,0.49740932642487046
37731,-2,-2,-2,0.5644171779141104,0.5336134453781513,0.40932642487046633
37732,25,25,28,0.7300613496932515,0.6470588235294118,0.56476683937823835
37733,-24,-21,-22,0.4294478527607362,0.453781512605042,0.30569948186528495
37734,-11,-13,-20,0.50920245398773,0.48739495798319327,0.3160621761658031
37735,-20,16,-12,0.4539877300613497,0.6092436974789915,0.35751295336787564
37736,3,-4,7,0.5950920245398773,0.5252100840336135,0.45595854922279794
37737,-3,-3,-3,0.558282208588957,0.5294117647058824,0.40414507772020725
37738,11,9,8,0.6441717791411042,0.5798319327731093,0.46113989637305697
37739,-9,7,-3,0.5214723926380368,0.5714285714285714,0.40414507772020725
37740,-11,10,-7,0.50920245398773,0.5840336134453782,0.38341968911917096
37741,-11,-11,-7,0.50920245398773,0.4957983193277311,0.38341968911917096
37742,-10,-15,-9,0.5153374233128835,0.4789915966386555,0.37305699481865284
37743,-12,1,-9,0.5030674846625767,0.5462184873949579,0.37305699481865284
37744,5,19,10,0.6073619631901841,0.6218487394957983,0.47150259067357514
37745,6,9,11,0.6134969325153374,0.5798319327731093,0.47668393782383417
37746,7,2,10,0.6196319018404908,0.5504201680672269,0.47150259067357514
37747,-11,2,-7,0.50920245398773,0.5504201680672269,0.38341968911917096
37748,9,-7,14,0.6319018404907976,0.5126050420168067,0.49222797927461137
37749,-2,-6,-2,0.5644171779141104,0.5168067226890757,0.40932642487046633
37750,-19,-22,-15,0.4601226993865031,0.4495798319327731,0.34196891191709844
37751,4,2,7,0.6012269938650306,0.5504201680672269,0.45595854922279794
37752,-38,-41,-37,0.34355828220858897,0.3697478991596639,0.22797927461139897
37753,-8,-6,-5,0.5276073619631901,0.5168067226890757,0.39378238341968913
37754,9,17,17,0.6319018404907976,0.6134453781512605,0.5077720207253886
37755,5,-13,16,0.6073619631901841,0.48739495798319327,0.5025906735751295
37756,3,7,3,0.5950920245398773,0.5714285714285714,0.43523316062176165
37757,4,9,4,0.6012269938650306,0.5798319327731093,0.44041450777202074
37758,4,6,4,0.6012269938650306,0.5672268907563025,0.44041450777202074
37759,17,-13,30,0.6809815950920245,0.48739495798319327,0.5751295336787565
37760,-13,-8,-9,0.49693251533742333,0.5084033613445378,0.37305699481865284
37761,-15,-18,-12,0.48466257668711654,0.46638655462184875,0.35751295336787564
37762,-5,-6,-3,0.5460122699386503,0.5168067226890757,0.40414507772020725
37763,15,16,12,0.6687116564417178,0.6092436974789915,0.48186528497409326
37764,6,7,11,0.6134969325153374,0.5714285714285714,0.47668393782383417
37765,-31,-26,-35,0.38650306748466257,0.4327731092436975,0.23834196891191708
37766,4,0,6,0.6012269938650306,0.542016806722689,0.45077720207253885
37767,-14,2,-6,0.49079754601226994,0.5504201680672269,0.38860103626943004
37768,2,9,10,0.588957055214724,0.5798319327731093,0.47150259067357514
37769,-6,3,-6,0.5398773006134969,0.5546218487394958,0.38860103626943004
37770,-13,-11,-12,0.49693251533742333,0.4957983193277311,0.35751295336787564
37771,11,10,9,0.6441717791411042,0.5840336134453782,0.46632124352331605
37772,2,3,2,0.588957055214724,0.5546218487394958,0.43005181347150256
37773,-1,-1,-2,0.5705521472392638,0.5378151260504201,0.40932642487046633
37774,1,NA,2,0.5828220858895705,NA,0.43005181347150256
37775,17,15,23,0.6809815950920245,0.6050420168067226,0.538860103626943
37776,4,16,4,0.6012269938650306,0.6092436974789915,0.44041450777202074
37777,1,-8,5,0.5828220858895705,0.5084033613445378,0.44559585492227977
37778,-23,-12,-16,0.43558282208588955,0.49159663865546216,0.33678756476683935
37779,-11,-4,-10,0.50920245398773,0.5252100840336135,0.36787564766839376
37780,5,15,10,0.6073619631901841,0.6050420168067226,0.47150259067357514
37781,-6,-3,-9,0.5398773006134969,0.5294117647058824,0.37305699481865284
37782,3,9,4,0.5950920245398773,0.5798319327731093,0.44041450777202074
37783,1,2,3,0.5828220858895705,0.5504201680672269,0.43523316062176165
37784,-9,-9,-2,0.5214723926380368,0.5042016806722689,0.40932642487046633
37785,-27,-20,-23,0.4110429447852761,0.4579831932773109,0.3005181347150259
37786,3,-1,4,0.5950920245398773,0.5378151260504201,0.44041450777202074
37787,3,7,6,0.5950920245398773,0.5714285714285714,0.45077720207253885
37788,-8,-9,-5,0.5276073619631901,0.5042016806722689,0.39378238341968913
37789,6,-3,14,0.6134969325153374,0.5294117647058824,0.49222797927461137
37790,17,29,22,0.6809815950920245,0.6638655462184874,0.533678756476684
37791,4,11,3,0.6012269938650306,0.5882352941176471,0.43523316062176165
37792,-11,-2,-8,0.50920245398773,0.5336134453781513,0.37823834196891193
37793,-2,5,-7,0.5644171779141104,0.5630252100840336,0.38341968911917096
37794,-36,10,-31,0.3558282208588957,0.5840336134453782,0.25906735751295334
37795,-8,-3,-4,0.5276073619631901,0.5294117647058824,0.39896373056994816
37796,-18,-16,-15,0.4662576687116564,0.47478991596638653,0.34196891191709844
37797,2,2,2,0.588957055214724,0.5504201680672269,0.43005181347150256
37798,-4,-12,-3,0.5521472392638037,0.49159663865546216,0.40414507772020725
37799,2,-3,6,0.588957055214724,0.5294117647058824,0.45077720207253885
37800,4,13,8,0.6012269938650306,0.5966386554621849,0.46113989637305697
37801,-2,-1,-3,0.5644171779141104,0.5378151260504201,0.40414507772020725
37802,-3,3,-4,0.558282208588957,0.5546218487394958,0.39896373056994816
37803,5,-8,9,0.6073619631901841,0.5084033613445378,0.46632124352331605
37804,9,7,17,0.6319018404907976,0.5714285714285714,0.5077720207253886
37805,-6,-5,-7,0.5398773006134969,0.5210084033613446,0.38341968911917096
37806,6,10,8,0.6134969325153374,0.5840336134453782,0.46113989637305697
37807,-19,-8,-16,0.4601226993865031,0.5084033613445378,0.33678756476683935
37808,-8,-12,-6,0.5276073619631901,0.49159663865546216,0.38860103626943004
37809,7,-12,13,0.6196319018404908,0.49159663865546216,0.48704663212435234
37810,-25,-24,-20,0.4233128834355828,0.4411764705882353,0.3160621761658031
37811,22,4,48,0.7116564417177914,0.5588235294117647,0.6683937823834197
37812,-18,-18,-10,0.4662576687116564,0.46638655462184875,0.36787564766839376
37813,-5,-8,-4,0.5460122699386503,0.5084033613445378,0.39896373056994816
37814,2,-2,5,0.588957055214724,0.5336134453781513,0.44559585492227977
37815,4,-4,6,0.6012269938650306,0.5252100840336135,0.45077720207253885
37816,6,21,17,0.6134969325153374,0.6302521008403361,0.5077720207253886
37817,6,3,8,0.6134969325153374,0.5546218487394958,0.46113989637305697
37818,2,-3,3,0.588957055214724,0.5294117647058824,0.43523316062176165
37819,-10,-16,-8,0.5153374233128835,0.47478991596638653,0.37823834196891193
37820,-9,-12,-7,0.5214723926380368,0.49159663865546216,0.38341968911917096
37821,4,11,8,0.6012269938650306,0.5882352941176471,0.46113989637305697
37822,-4,4,-2,0.5521472392638037,0.5588235294117647,0.40932642487046633
37823,-5,3,-4,0.5460122699386503,0.5546218487394958,0.39896373056994816
37824,-25,3,-13,0.4233128834355828,0.5546218487394958,0.35233160621761656
37825,4,-3,5,0.6012269938650306,0.5294117647058824,0.44559585492227977
37826,6,-15,8,0.6134969325153374,0.4789915966386555,0.46113989637305697
37827,14,-16,37,0.6625766871165644,0.47478991596638653,0.6113989637305699
37828,7,6,8,0.6196319018404908,0.5672268907563025,0.46113989637305697
37829,13,19,15,0.656441717791411,0.6218487394957983,0.49740932642487046
37830,-3,2,-4,0.558282208588957,0.5504201680672269,0.39896373056994816
37831,-6,-10,-7,0.5398773006134969,0.5,0.38341968911917096
37832,16,3,26,0.6748466257668712,0.5546218487394958,0.5544041450777202
37833,4,0,7,0.6012269938650306,0.542016806722689,0.45595854922279794
37834,-41,16,-24,0.32515337423312884,0.6092436974789915,0.29533678756476683
37835,18,-21,29,0.6871165644171779,0.453781512605042,0.5699481865284974
37836,-6,-3,-9,0.5398773006134969,0.5294117647058824,0.37305699481865284
37837,3,-1,4,0.5950920245398773,0.5378151260504201,0.44041450777202074
37838,15,27,22,0.6687116564417178,0.6554621848739496,0.533678756476684
37839,-11,-17,-9,0.50920245398773,0.47058823529411764,0.37305699481865284
37840,-21,6,-10,0.44785276073619634,0.5672268907563025,0.36787564766839376
